,H2,CH4,C2H4,C2H2,C2H6,CO,CO2,O2,N2,TOTALHYDROCARBON
1156,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1157,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1158,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1159,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1160,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1161,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1162,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1163,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1164,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1165,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1166,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1167,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1168,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1169,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1170,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1171,2.064,0.746,0.0,0.0,0.0,7.591,49.981,,,0.746
1172,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1173,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1174,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1175,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1176,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1177,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1178,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1179,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1180,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1181,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1182,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1183,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1184,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1185,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1186,2.073,0.789,0.0,0.0,0.0,7.338,47.912,,,0.789
1187,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1188,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1189,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1190,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1191,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1192,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1193,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1194,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1195,2.16,0.785,0.0,0.0,0.0,7.797,50.484,,,0.785
1196,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1197,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1198,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1199,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1200,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1201,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1202,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1203,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1204,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1205,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1206,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1207,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1208,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1209,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1210,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1211,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1212,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1213,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1214,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1215,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1216,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1217,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1218,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1219,2.082,0.75,0.0,0.0,0.0,7.285,48.048,,,0.75
1220,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1221,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1222,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1223,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1224,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1225,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1226,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1227,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1228,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1229,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1230,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1231,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1232,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1233,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1234,2.096,0.796,0.0,0.0,0.0,7.716,48.061,,,0.796
1235,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1236,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1237,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1238,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1239,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1240,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1241,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1242,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1243,2.22,0.734,0.0,0.0,0.0,7.385,50.466,,,0.734
1244,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1245,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1246,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1247,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1248,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1249,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1250,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1251,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1252,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1253,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1254,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1255,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1256,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1257,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1258,2.202,0.789,0.0,0.0,0.0,7.717,45.709,,,0.789
1259,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1260,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1261,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1262,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1263,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1264,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1265,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1266,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1267,2.111,0.754,0.0,0.0,0.0,7.333,49.067,,,0.754
1268,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1269,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1270,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1271,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1272,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1273,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1274,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1275,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1276,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1277,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1278,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1279,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1280,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1281,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1282,2.212,0.789,0.0,0.0,0.0,7.723,48.953,,,0.789
1283,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1284,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1285,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1286,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1287,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1288,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1289,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1290,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1291,2.114,0.787,0.0,0.0,0.0,7.353,50.037,,,0.787
1292,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1293,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1294,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1295,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1296,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1297,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1298,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1299,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1300,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1301,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1302,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1303,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1304,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1305,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1306,2.22,0.802,0.0,0.0,0.0,7.725,46.591,,,0.802
1307,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1308,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1309,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1310,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1311,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1312,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1313,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1314,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1315,2.115,0.806,0.0,0.0,0.0,7.355,47.331,,,0.806
1316,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1317,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1318,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1319,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1320,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1321,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1322,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1323,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1324,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1325,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1326,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1327,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1328,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1329,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1330,2.225,0.833,0.0,0.0,0.0,7.74,47.342,,,0.833
1331,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1332,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1333,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1334,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1335,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1336,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1337,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1338,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1339,2.119,0.83,0.0,0.0,0.0,7.371,49.231,,,0.83
1340,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1341,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1342,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1343,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1344,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1345,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1346,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1347,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1348,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1349,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1350,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1351,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1352,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1353,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1354,2.119,0.763,0.0,0.0,0.0,7.371,46.83,,,0.763
1355,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1356,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1357,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1358,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1359,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1360,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1361,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1362,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1363,2.229,0.827,0.0,0.0,0.0,8.035,49.294,,,0.827
1364,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1365,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1366,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1367,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1368,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1369,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1370,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1371,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1372,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1373,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1374,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1375,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1376,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1377,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1378,2.231,0.834,0.0,0.0,0.0,7.856,49.329,,,0.834
1379,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1380,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1381,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1382,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1383,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1384,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1385,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1386,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1387,2.125,0.784,0.0,0.0,0.0,7.567,44.647,,,0.784
1388,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1389,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1390,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1391,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1392,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1393,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1394,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1395,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1396,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1397,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1398,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1399,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1400,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1401,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1402,2.259,0.822,0.0,0.0,0.0,7.566,48.237,,,0.822
1403,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1404,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1405,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1406,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1407,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1408,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1409,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1410,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1411,2.118,0.829,0.0,0.0,0.0,7.54,47.846,,,0.829
1412,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1413,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1414,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1415,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1416,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1417,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1418,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1419,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1420,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1421,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1422,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1423,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1424,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1425,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1426,2.191,0.805,0.0,0.0,0.0,7.87,47.836,,,0.805
1427,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1428,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1429,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1430,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1431,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1432,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1433,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1434,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1435,2.213,0.827,0.0,0.0,0.0,7.755,45.047,,,0.827
1436,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1437,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1438,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1439,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1440,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1441,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1442,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1443,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1444,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1445,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1446,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1447,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1448,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1449,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1450,2.305,0.783,0.0,0.0,0.0,8.035,47.743,,,0.783
1451,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1452,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1453,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1454,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1455,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1456,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1457,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1458,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1459,2.257,0.827,0.0,0.0,0.0,7.976,46.051,,,0.827
1460,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1461,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1462,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1463,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1464,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1465,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1466,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1467,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1468,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1469,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1470,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1471,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1472,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1473,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1474,2.168,0.837,0.0,0.0,0.0,7.691,45.417,,,0.837
1475,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1476,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1477,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1478,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1479,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1480,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1481,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1482,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1483,2.188,0.793,0.0,0.0,0.0,7.67,48.093,,,0.793
1484,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1485,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1486,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1487,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1488,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1489,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1490,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1491,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1492,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1493,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1494,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1495,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1496,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1497,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1498,2.291,0.785,0.0,0.0,0.0,7.563,47.937,,,0.785
1499,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1500,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1501,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1502,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1503,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1504,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1505,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1506,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1507,2.179,0.794,0.0,0.0,0.0,7.592,45.706,,,0.794
1508,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1509,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1510,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1511,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1512,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1513,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1514,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1515,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1516,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1517,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1518,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1519,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1520,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1521,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1522,2.179,0.794,0.0,0.0,0.0,7.408,48.493,,,0.794
1523,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1524,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1525,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1526,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1527,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1528,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1529,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1530,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1531,2.293,0.754,0.0,0.0,0.0,7.76,45.489,,,0.754
1532,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
